"Year","Month","Food and Live Animals","Beverages and Tobacco","Crude Materials Inedible except Fuels","Mineral Fuels Lubricants and related Materials","Animals and Vegetable Oils and Fats","Chemicals","Manufactured Goods Classified Chiefly by Materials","Machinery and Transport Equipment","Other","Total"
"2023","June","35,014","1,831","5,574","48,696","11,032","25,667","36,140","35,381","10,831","210,166"
"2023","May","31,103","1,474","6,074","55,198","10,555","38,609","36,977","37,569","12,720","230,279"
"2023","April","24,470","1,062","4,698","61,267","10,348","37,183","28,606","30,391","10,268","208,293"
"2023","March","36,330","1,312","5,707","50,005","11,267","40,115","30,914","33,559","8,472","217,680"
"2023","February","17,631","1,497","3,862","54,025","4,905","28,811","27,161","29,186","8,993","176,071"
"2023","January","23,087","1,544","4,162","43,992","15,356","37,319","27,957","31,489","10,308","195,214"
"2022","December","26,249","1,761","5,432","50,156","9,878","30,840","29,081","36,243","10,148","199,788"
"2022","November","22,088","1,730","5,328","44,076","13,087","26,839","30,981","36,221","11,633","191,982"
"2022","October","19,780","1,233","4,775","53,285","6,678","26,732","28,060","36,800","10,802","188,145"
"2022","September","24,253","1,311","5,531","55,962","11,357","33,076","31,003","33,701","9,671","205,864"
"2022","August","23,744","995","4,638","71,533","16,207","37,959","36,357","36,383","10,636","238,452"
"2022","July","16,052","1,063","4,457","67,448","8,467","32,204","34,781","35,946","12,479","212,897"
"2022","June","23,589","1,082","4,472","52,990","15,178","35,481","39,263","43,726","11,804","227,584"
"2022","May","23,754","1,169","3,837","69,530","18,076","30,552","37,085","38,091","11,241","233,335"
"2022","April","18,356","1,201","4,059","59,782","9,448","28,707","32,672","31,003","9,835","195,062"
"2022","March","18,323","1,144","3,932","50,645","12,082","39,270","39,216","37,796","10,909","213,318"
"2022","February","15,037","1,081","4,658","42,466","9,562","26,560","30,369","40,710","13,150","183,591"
"2022","January","16,217","1,749","4,217","36,277","12,933","37,290","38,984","35,992","10,522","194,180"
"2021","December","15,918","1,636","4,268","41,932","13,733","33,797","33,944","46,640","11,537","203,405"
"2021","November","18,202","1,513","4,381","40,711","11,551","31,447","32,388","40,877","10,634","191,702"
"2021","October","20,421","998","3,619","36,131","12,462","29,020","33,189","41,719","9,936","187,496"
"2021","September","19,566","795","4,090","34,303","13,401","26,862","34,568","45,384","11,461","190,429"
"2021","August","15,882","1,128","4,536","33,718","8,185","28,108","33,403","37,213","10,536","172,708"
"2021","July","15,440","814","3,932","32,399","9,700","25,776","37,581","41,711","9,725","177,077"
"2021","June","16,079","1,295","4,143","26,503","8,978","25,478","30,294","37,508","9,671","159,949"
"2021","May","13,434","1,033","4,198","29,617","9,008","28,228","33,729","34,248","8,195","161,690"
"2021","April","17,818","1,223","3,644","27,672","7,973","27,058","30,655","36,396","9,251","161,689"
"2021","March","18,754","1,909","4,183","28,140","4,762","36,157","38,287","43,780","11,456","187,429"
"2021","February","19,031","1,180","3,921","25,241","10,613","23,329","32,340","35,331","8,348","159,334"
"2021","January","14,927","1,243","4,166","25,094","10,457","25,250","29,251","38,795","11,533","160,717"
"2020","December","16,584","1,866","4,712","20,828","6,564","25,975","29,049","45,107","10,770","161,456"
"2020","November","12,762","1,252","4,440","21,156","9,460","20,852","26,748","33,590","8,780","139,040"
"2020","October","14,358","838","4,392","18,722","8,437","22,325","30,010","36,291","9,792","145,164"
"2020","September","12,675","804","3,364","18,272","8,721","23,571","29,062","36,935","9,933","143,337"
"2020","August","9,685","564","2,325","20,677","4,905","26,078","22,288","42,766","8,501","137,789"
"2020","July","14,055","802","2,349","17,884","8,178","23,970","26,313","37,018","9,194","139,763"
"2020","June","15,969","721","2,340","13,895","3,609","21,301","24,705","30,487","8,543","121,570"
"2020","May","12,005","882","2,812","5,883","9,083","23,730","22,015","26,429","6,412","109,250"
"2020","April","15,046","614","2,452","15,428","9,425","20,394","20,294","26,362","6,407","116,423"
"2020","March","13,568","760","4,058","30,983","9,642","22,222","21,182","29,527","5,619","137,561"
"2020","February","15,298","769","3,201","24,837","5,729","20,226","21,024","35,214","7,165","133,464"
"2020","January","16,070","1,030","4,074","23,134","10,349","24,034","23,868","43,136","9,736","155,431"
"2019","December","14,459","1,031","3,593","29,797","6,284","20,456","23,381","48,088","8,173","155,261"
"2019","November","14,690","1,818","3,704","24,809","4,653","20,839","24,440","53,032","11,203","159,188"
"2019","October","15,209","1,692","4,237","24,888","5,297","22,115","26,119","49,457","10,161","159,175"
"2019","September","14,708","2,523","3,433","29,500","3,537","20,567","24,571","41,559","8,977","149,375"
"2019","August","17,816","1,375","3,944","21,955","4,848","21,681","26,667","36,148","11,070","145,504"
"2019","July","14,691","981","4,063","28,381","3,843","17,281","31,671","41,340","11,340","153,590"
"2019","June","14,623","960","4,268","30,481","4,775","19,727","27,582","38,359","8,665","149,439"
"2019","May","15,977","843","3,926","35,985","5,247","22,700","24,685","36,486","9,988","155,837"
"2019","April","14,506","709","3,534","36,796","4,500","21,547","24,493","36,062","8,005","150,152"
"2019","March","15,117","834","2,770","22,523","5,381","24,401","18,675","28,241","7,308","125,251"
"2019","February","12,280","797","2,166","24,761","3,558","19,824","22,247","48,702","7,934","142,269"
"2019","January","16,452","1,132","3,463","27,462","7,965","22,230","28,027","39,607","9,581","155,920"
"2018","December","11,221","1,083","2,660","30,421","4,446","17,628","21,170","34,217","3,840","126,686"
"2018","November","16,024","1,481","3,214","23,627","4,464","21,093","23,896","41,290","18,403","153,492"
"2018","October","11,877","2,007","2,886","29,318","6,800","23,107","24,983","38,517","9,751","149,246"
"2018","September","10,963","2,324","2,915","23,459","3,529","18,693","22,893","35,073","9,948","129,796"
"2018","August","14,141","1,517","3,565","33,596","5,140","20,963","26,783","35,420","8,182","149,307"
"2018","July","13,127","733","3,654","31,474","3,218","24,124","25,427","42,409","8,483","152,648"
"2018","June","15,225","731","3,053","27,311","6,629","16,925","27,029","34,343","11,280","142,526"
"2018","May","12,547","734","2,689","34,231","4,238","19,930","31,715","52,015","9,921","168,020"
"2018","April","13,278","600","2,561","31,142","4,471","25,134","24,534","40,209","8,073","150,002"
"2018","March","16,723","749","2,649","31,393","3,926","22,774","28,025","35,424","10,377","152,039"
"2018","February","16,991","752","2,365","21,409","5,647","19,125","23,064","30,387","9,204","128,943"
"2018","January","20,964","935","3,064","25,484","6,920","25,031","25,169","40,532","9,419","157,517"
"2017","December","20,845","885","3,060","26,703","7,191","19,159","20,349","34,426","9,145","141,763"
"2017","November","19,327","1,607","2,443","28,678","5,769","17,550","21,626","31,978","9,173","138,151"
"2017","October","20,260","700","2,167","24,583","4,456","20,862","22,045","43,701","9,083","147,857"
"2017","September","20,956","2,246","2,491","22,768","6,736","18,558","24,447","36,160","7,426","141,787"
"2017","August","40,198","1,155","2,085","21,768","5,158","19,236","16,236","30,351","8,105","144,291"
"2017","July","27,735","486","2,127","24,547","6,532","20,511","22,931","47,978","12,726","165,573"
"2017","June","24,330","484","2,220","21,549","4,056","17,369","22,613","41,711","8,681","143,014"
"2017","May","19,081","646","2,461","24,566","4,666","20,947","24,312","45,016","9,728","151,422"
"2017","April","14,241","564","2,271","21,135","6,656","19,597","22,428","35,101","7,068","129,061"
"2017","March","13,569","538","2,392","23,004","4,481","21,907","22,402","45,634","7,203","141,129"
"2017","February","12,134","502","2,616","20,098","5,469","18,107","21,217","42,052","8,645","130,841"
"2017","January","12,810","832","2,576","22,639","7,386","24,156","20,455","49,717","10,164","150,734"
"2016","December","11,565","696","2,519","18,920","3,731","17,921","18,865","40,590","8,208","123,014"
"2016","November","9,304","2,188","2,538","21,034","4,418","18,322","22,890","39,327","9,311","129,332"
"2016","October","10,237","1,223","2,467","19,905","3,609","18,049","19,633","32,564","7,491","115,177"
"2016","September","9,753","1,410","2,789","19,274","4,866","20,163","21,661","36,558","7,953","124,428"
"2016","August","8,144","850","2,688","18,992","4,381","19,833","25,152","44,274","8,611","132,924"
"2016","July","8,505","501","2,522","17,921","4,797","17,462","23,661","34,011","7,941","117,321"
"2016","June","9,480","460","2,752","20,542","4,189","17,656","22,325","42,791","7,022","127,217"
"2016","May","10,284","680","2,947","16,846","5,086","18,199","22,249","33,275","6,603","116,169"
"2016","April","8,888","783","2,548","17,369","3,940","22,894","20,551","41,854","5,983","124,810"
"2016","March","7,387","619","2,397","14,813","5,605","21,722","19,702","34,846","7,330","114,421"
"2016","February","8,248","479","1,869","12,551","4,641","17,225","18,203","31,560","5,684","100,458"
"2016","January","9,438","1,636","2,589","13,531","4,022","16,478","19,955","30,985","7,849","106,483"
"2015","December","9,394","601","2,638","20,337","4,049","18,734","18,111","39,138","11,447","124,449"
"2015","November","9,052","1,968","2,435","19,044","3,924","19,691","19,620","79,732","7,597","163,063"
"2015","October","10,306","1,267","2,981","21,846","2,594","17,430","26,333","36,442","7,443","126,643"
"2015","September","9,967","1,336","2,960","16,943","3,584","20,605","26,456","49,814","7,079","138,743"
"2015","August","9,578","402","2,814","21,916","4,900","16,639","20,162","41,685","7,600","125,696"
"2015","July","9,391","426","2,841","24,522","4,634","20,958","23,729","45,542","12,110","144,153"
"2015","June","10,867","494","2,444","21,680","3,046","20,714","21,516","39,876","7,531","128,168"
"2015","May","9,678","440","2,443","25,135","5,062","19,427","21,820","53,554","6,480","144,039"
"2015","April","9,397","468","2,469","20,079","3,385","20,140","22,010","43,617","8,172","129,737"
"2015","March","9,187","500","1,979","14,401","4,823","17,043","23,064","34,758","6,319","112,075"
"2015","February","11,050","970","3,272","17,866","3,072","18,817","18,971","32,473","6,653","113,143"
"2015","January","10,128","944","2,658","19,851","4,038","22,871","21,589","37,668","7,902","127,649"
"2014","December","11,361","783","2,382","25,879","3,929","23,174","21,834","41,514","7,327","138,183"
"2014","November","8,195","1,828","2,096","24,753","4,461","16,318","17,256","40,431","6,261","121,600"
"2014","October","9,891","1,790","2,620","26,872","3,739","16,689","21,993","66,306","7,503","157,402"
"2014","September","10,582","1,466","2,541","34,732","2,655","16,669","19,824","63,801","7,666","159,936"
"2014","August","8,860","650","2,504","29,265","3,770","18,359","20,148","52,518","7,888","143,962"
"2014","July","7,455","343","3,347","29,632","4,674","19,410","19,109","58,021","6,750","148,740"
"2014","June","10,396","428","2,462","28,170","4,252","14,315","19,007","28,528","6,133","113,690"
"2014","May","8,550","405","1,970","38,936","4,649","16,461","20,117","49,811","9,578","150,478"
"2014","April","7,680","745","2,362","34,005","5,370","18,623","19,524","44,831","6,146","139,285"
"2014","March","6,574","542","2,202","27,204","2,383","14,947","17,714","30,182","6,243","107,990"
"2014","February","9,041","637","1,670","24,046","5,896","15,346","17,260","27,487","5,689","107,072"
"2014","January","7,755","1,457","2,231","30,227","4,268","19,786","21,634","36,322","6,437","130,116"
"2013","December","7,580","1,334","2,073","28,006","4,575","18,424","18,551","32,556","5,883","118,982"
"2013","November","5,870","1,776","1,939","25,935","3,957","16,018","16,365","32,506","11,658","116,025"
"2013","October","7,193","3,278","2,275","32,942","4,654","16,794","21,798","35,801","7,472","132,206"
"2013","September","9,363","1,156","1,988","22,979","3,788","16,770","19,500","30,786","5,986","112,318"
"2013","August","8,071","934","2,260","26,062","3,130","14,833","21,350","32,974","10,030","119,644"
"2013","July","7,673","453","2,367","24,049","4,218","18,147","20,351","40,951","6,000","124,207"
"2013","June","8,474","473","58","18,925","4,299","14,295","15,204","28,544","6,788","97,061"
"2013","May","7,999","446","1,796","30,218","3,748","16,705","16,312","30,821","5,657","113,702"
"2013","April","9,184","499","1,826","28,381","3,650","16,521","16,667","36,456","5,481","118,664"
"2013","March","6,802","528","1,982","35,149","2,985","15,414","16,683","24,996","4,277","108,816"
"2013","February","7,766","587","1,867","27,452","4,735","13,529","21,813","33,716","4,952","116,418"
"2013","January","8,209","1,038","3,506","30,232","4,337","18,753","21,635","36,035","7,020","130,765"
"2012","December","7,080","598","2,380","33,924","2,293","13,310","14,917","36,086","6,471","117,058"
"2012","November","7,190","1,275","2,180","35,271","5,351","13,653","17,567","40,758","6,650","129,895"
"2012","October","8,301","768","2,314","24,937","2,879","15,637","16,263","34,037","5,787","110,925"
"2012","September","10,064","453","1,950","19,992","2,973","12,553","14,787","36,561","8,135","107,468"
"2012","August","7,651","404","2,371","21,736","5,395","15,505","16,135","41,095","5,811","116,102"
"2012","July","8,310","531","2,448","31,231","4,305","17,305","18,094","35,807","5,383","123,414"
"2012","June","9,044","547","1,519","26,546","7,147","11,464","15,426","35,692","4,674","112,058"
"2012","May","8,949","623","2,775","33,606","3,713","14,964","20,036","38,130","5,981","128,776"
"2012","April","7,568","878","2,270","24,626","5,937","13,872","13,819","29,179","4,619","102,765"
"2012","March","8,580","901","2,744","41,856","4,169","16,427","16,654","28,158","5,132","124,622"
"2012","February","9,538","942","2,235","24,878","4,325","15,387","16,486","23,586","4,684","102,062"
"2012","January","9,069","622","2,291","26,310","6,418","15,308","14,310","22,403","4,928","101,659"
"2011","December","10,604","1,272","2,589","34,263","5,167","15,192","17,234","26,067","4,549","116,937"
"2011","November","11,733","1,504","2,198","34,744","4,522","17,089","17,701","30,187","6,639","126,317"
"2011","October","10,410","1,085","2,387","31,011","4,274","12,150","17,733","31,705","4,983","115,738"
"2011","September","12,324","716","2,368","28,482","4,870","13,718","19,041","36,909","5,273","123,701"
"2011","August","10,757","1,620","2,160","42,293","8,083","14,215","20,251","31,974","4,768","136,123"
"2011","July","9,246","1,130","2,265","22,680","4,495","14,912","16,745","25,040","6,385","102,898"
"2011","June","6,618","747","2,299","28,930","5,693","15,142","17,190","23,430","4,256","104,305"
"2011","May","5,070","872","1,604","35,126","2,174","14,040","19,583","33,352","5,010","116,830"
"2011","April","4,608","904","1,590","23,559","3,345","13,288","12,758","22,531","4,405","86,988"
"2011","March","6,341","264","2,132","30,752","6,696","14,871","15,352","28,648","4,678","109,733"
"2011","February","4,139","508","1,853","23,410","5,408","13,416","14,245","19,214","3,367","85,558"
"2011","January","5,750","547","2,148","27,222","4,406","14,118","12,464","19,934","3,938","90,528"
"2010","December","5,301","359","2,133","22,210","3,226","10,889","15,245","29,657","4,392","93,412"
"2010","November","6,388","975","1,734","17,513","3,996","13,186","12,661","41,492","4,781","102,725"
"2010","October","5,504","678","1,660","19,362","3,980","10,005","11,554","26,169","3,769","82,682"
"2010","September","9,100","1,021","2,141","17,518","3,412","10,649","12,539","28,251","4,010","88,641"
"2010","August","4,518","801","1,796","13,886","3,176","11,373","12,579","21,576","3,310","73,016"
"2010","July","4,512","818","1,460","13,968","2,996","11,617","10,977","30,347","3,872","80,566"
"2010","June","3,956","734","1,748","18,028","2,426","9,676","13,104","25,801","3,735","79,208"
"2010","May","4,961","840","1,562","27,380","2,735","10,241","10,302","19,594","2,702","80,317"
"2010","April","4,382","580","1,735","15,101","3,800","10,041","11,957","21,752","2,761","72,107"
"2010","March","5,473","188","2,006","20,479","2,951","10,871","10,973","18,902","3,390","75,233"
"2010","February","4,828","262","1,346","13,256","2,597","8,753","9,361","17,218","2,707","60,328"
"2010","January","8,339","323","1,536","13,123","3,661","9,773","9,522","22,020","2,901","71,199"
"2009","December","8,687","442","1,457","20,867","2,354","8,249","11,104","22,170","2,945","78,275"
"2009","November","9,651","335","1,437","13,947","2,227","8,991","10,731","18,349","3,481","69,148"
"2009","October","6,333","380","1,579","17,209","2,393","8,915","10,847","21,827","2,877","72,359"
"2009","September","4,733","382","1,314","17,833","2,069","7,650","10,339","22,093","2,949","69,361"
"2009","August","6,376","901","1,223","13,179","2,356","7,595","8,149","17,511","2,480","59,768"
"2009","July","8,285","521","1,552","12,013","2,437","8,774","8,359","19,221","2,576","63,738"
"2009","June","6,847","328","1,287","15,683","3,182","7,063","8,865","16,859","2,798","62,911"
"2009","May","8,570","351","1,530","11,705","1,700","9,184","7,492","15,698","2,470","58,700"
"2009","April","8,296","191","1,381","14,642","2,090","7,888","8,963","19,463","2,886","65,799"
"2009","March","8,389","442","1,474","10,225","2,505","10,257","7,708","17,326","2,971","61,297"
"2009","February","5,915","327","1,527","11,201","1,687","8,398","6,859","21,432","3,217","60,563"
"2009","January","4,168","569","1,552","10,372","2,570","9,446","9,360","24,898","3,241","66,177"
"2008","December","4,797","459","1,274","11,707","2,239","7,415","11,175","26,458","3,044","68,568"
"2008","November","8,677","737","1,840","11,909","3,717","8,547","10,831","18,811","3,320","68,388"
"2008","October","5,889","920","1,823","18,194","3,008","10,304","12,482","18,829","3,408","74,856"
"2008","September","3,862","338","1,436","24,120","2,062","10,670","9,513","19,645","3,126","74,773"
"2008","August","2,923","520","1,175","23,688","3,204","7,421","9,689","21,434","2,591","72,645"
"2008","July","1,586","671","1,269","26,213","3,085","8,353","8,818","18,022","2,282","70,300"
"2008","June","2,080","587","1,139","12,011","3,594","6,613","9,413","12,239","2,280","49,957"
"2008","May","2,611","283","1,045","18,257","2,108","7,884","6,838","15,562","2,289","56,877"
"2008","April","2,858","151","974","15,915","3,326","8,236","7,546","13,881","1,899","54,785"
"2008","March","4,765","352","1,221","13,362","2,221","7,158","6,500","15,613","2,010","53,201"
"2008","February","4,130","732","1,192","13,769","2,341","8,378","8,142","16,965","2,403","58,051"
"2008","January","3,340","344","1,150","19,795","3,197","8,860","9,612","15,537","2,506","64,341"
"2007","December","2,532","862","936","4,033","1,589","6,093","7,658","12,040","2,015","37,757"
"2007","November","2,251","323","1,444","15,965","2,476","6,802","9,086","15,951","3,436","57,732"
"2007","October","2,305","640","1,469","17,067","2,530","6,871","8,419","16,237","3,511","59,049"
"2007","September","1,871","267","1,458","8,909","1,477","6,565","8,288","16,704","2,923","48,461"
"2007","August","2,377","250","1,230","11,081","2,671","5,997","9,887","16,241","2,869","52,604"
"2007","July","5,766","476","1,534","10,460","2,232","7,019","7,516","14,615","3,573","53,191"
"2007","June","2,654","168","1,348","12,844","1,755","5,470","8,386","14,247","3,331","50,201"
"2007","May","1,899","639","1,365","14,712","1,919","6,198","7,919","14,399","2,449","51,499"
"2007","April","3,176","408","1,065","7,296","1,148","8,121","8,353","11,599","2,423","43,589"
"2007","March","5,994","126","1,542","9,616","1,513","6,968","7,446","10,709","1,914","45,827"
"2007","February","3,510","181","943","9,311","1,858","6,246","5,990","26,994","1,885","56,917"
"2007","January","2,855","320","1,126","7,791","2,144","5,403","7,482","19,115","2,060","48,294"
"2006","December","2,379","235","926","7,157","1,577","5,855","6,179","18,625","2,081","45,014"
"2006","November","2,261","210","1,242","10,381","2,002","7,741","6,967","15,639","2,710","49,152"
"2006","October","1,420","243","1,480","10,795","1,421","6,434","7,008","16,804","2,281","47,887"
"2006","September","2,486","194","1,016","8,026","1,229","5,780","7,033","16,200","2,204","44,169"
"2006","August","2,288","170","1,100","15,135","1,506","7,206","7,348","13,015","2,113","49,881"
"2006","July","2,832","995","1,012","10,088","1,551","6,021","6,371","9,404","1,603","39,876"
"2006","June","2,490","147","865","13,165","1,028","4,439","6,684","11,814","1,679","42,310"
"2006","May","2,607","159","834","11,989","1,261","5,711","7,115","10,961","1,797","42,434"
"2006","April","2,360","342","605","7,185","1,099","6,054","5,216","22,998","1,417","47,275"
"2006","March","2,715","271","1,132","10,197","1,218","7,357","5,962","10,047","1,800","40,698"
"2006","February","2,114","98","569","11,657","1,251","4,882","4,988","7,656","5,327","38,542"
"2006","January","1,662","228","715","10,242","1,830","4,846","5,930","8,826","5,353","39,630"
"2005","December","2,448","181","799","9,830","1,564","6,143","4,955","8,804","5,402","40,126"
"2005","November","1,547","204","947","9,464","1,131","5,364","4,429","8,652","4,829","36,567"
"2005","October","2,393","170","924","8,917","1,447","4,367","3,819","8,354","5,809","36,200"
"2005","September","2,049","177","786","6,179","1,431","5,652","4,913","9,210","5,974","36,372"
"2005","August","1,003","176","824","4,046","199","5,434","4,428","20,650","8,954","45,715"
"2005","July","1,745","75","562","14,863","660","4,166","4,045","4,279","1,041","31,436"
"2005","June","1,635","248","741","4,747","766","3,831","5,276","24,051","4,681","45,977"
"2005","May","2,374","139","594","11,630","1,132","4,920","6,333","7,113","3,668","37,903"
"2005","April","1,857","108","536","9,702","1,146","5,362","4,603","23,256","4,363","50,933"
"2005","March","1,657","190","786","7,960","1,156","6,293","5,715","6,943","5,180","35,879"
"2005","February","2,726","161","675","4,868","221","5,244","4,261","6,813","3,911","28,880"
"2005","January","2,355","1,885","778","9,038","1,929","6,120","6,087","6,779","3,535","38,506"
"2004","December","2,481","232","1,058","8,001","1,829","6,110","5,096","7,765","5,664","38,234"
"2004","November","3,596","240","979","8,219","176","5,156","4,661","6,873","3,680","33,578"
"2004","October","1,089","191","788","5,859","351","4,673","4,374","7,934","2,847","28,106"
"2004","September","2,044","290","791","9,352","36","4,912","3,880","7,329","2,090","30,723"
"2004","August","2,064","1,156","851","8,511","99","4,228","4,788","8,938","2,860","33,494"
"2004","July","777","933","742","7,407","588","5,789","5,759","7,991","1,413","31,398"
"2004","June","1,876","122","838","7,976","79","5,922","5,108","7,332","1,451","30,703"
"2004","May","927","114","758","6,836","97","4,852","4,720","5,720","1,407","25,432"
"2004","April","3,145","101","621","5,376","189","5,249","3,815","9,682","1,208","29,385"
"2004","March","2,383","160","743","8,629","1,048","4,241","4,230","6,759","1,583","29,775"
"2004","February","2,132","134","511","5,846","1,221","4,061","3,831","6,574","1,258","25,568"
"2004","January","1,266","113","570","6,707","1,475","3,897","4,161","5,801","1,549","25,538"
"2003","December","1,267","167","579","6,243","1,296","4,039","3,449","6,584","2,361","25,985"
"2003","November","1,565","121","506","2,785","1,167","3,264","2,979","6,127","2,838","21,353"
"2003","October","1,739","79","666","5,863","1,024","4,605","3,384","6,317","1,563","25,241"
"2003","September","889","85","546","5,554","611","3,160","3,545","6,747","1,217","22,355"
"2003","August","1,538","104","481","5,271","807","4,130","2,937","4,367","1,194","20,830"
"2003","July","2,329","118","500","7,195","1,177","4,546","3,391","5,806","1,407","26,469"
"2003","June","1,316","97","588","5,358","1,328","3,065","2,663","10,418","1,038","25,871"
"2003","May","2,163","84","625","6,337","974","3,163","3,570","4,724","1,453","23,094"
"2003","April","1,579","102","654","3,934","1,122","3,437","2,683","6,981","1,287","21,781"
"2003","March","1,314","184","584","5,604","1,112","3,686","2,664","5,027","1,234","21,410"
"2003","February","1,463","125","582","6,663","1,366","3,688","3,116","5,167","944","23,114"
"2003","January","2,167","360","626","5,807","1,348","4,103","3,344","5,229","1,336","24,320"
"2002","December","1,192","121","449","2,918","1,365","3,268","3,242","8,546","1,473","22,574"
"2002","November","1,298","352","495","3,340","1,519","3,426","2,558","6,128","1,895","21,011"
"2002","October","864","185","571","3,882","1,462","3,366","3,395","7,162","1,564","22,451"
"2002","September","1,287","94","484","4,853","1,077","2,650","3,121","4,502","1,389","19,458"
"2002","August","1,432","499","571","3,878","1,216","3,321","2,455","4,556","1,217","19,144"
"2002","July","974","265","643","4,503","913","3,512","2,795","5,850","1,462","20,915"
"2002","June","2,273","79","518","3,078","786","3,161","2,608","7,784","981","21,267"
"2002","May","1,105","116","578","5,188","921","3,965","3,010","4,917","1,261","21,060"
"2002","April","527","116","529","4,873","932","2,734","2,148","4,970","1,310","18,140"
"2002","March","1,403","158","546","4,204","1,802","3,151","2,953","7,104","873","22,194"
"2002","February","1,195","86","452","1,098","1,131","3,175","2,246","3,628","887","13,899"
"2002","January","1,265","126","532","3,970","1,208","4,287","2,625","18,373","1,176","33,562"
"2001","December","2,106","169","693","2,079","1,125","2,494","2,134","4,174","1,035","16,009"
"2001","November","1,408","191","565","3,678","760","3,311","2,590","5,453","1,289","19,246"
"2001","October","2,953","297","1,374","4,497","1,342","3,542","3,111","6,449","1,482","25,048"
"2001","September","2,320","46","506","4,805","1,021","2,521","2,446","8,615","1,049","23,328"
"2001","August","2,966","104","662","4,552","307","3,407","3,348","4,948","1,539","21,833"
"2001","July","1,538","55","566","4,634","1,121","3,440","3,101","13,300","1,223","28,978"
"2001","June","2,395","69","506","4,757","539","3,151","2,698","14,368","966","29,449"
"2001","May","1,341","111","648","5,383","654","3,001","3,450","12,603","1,016","28,207"
"2001","April","1,572","87","643","8,240","535","3,300","2,753","4,501","1,015","22,646"
"2001","March","2,424","126","623","5,699","426","3,792","3,469","5,328","1,499","23,384"
"2001","February","2,248","107","580","5,373","1,160","2,350","2,286","5,148","1,340","20,592"
"2001","January","2,351","162","621","2,858","568","3,334","2,962","6,492","1,392","20,741"
"2000","December","2,099","235","456","3,240","1,273","2,391","2,114","4,135","1,592","17,534"
"2000","November","1,727","195","631","8,556","538","2,564","2,435","8,355","1,516","26,517"
"2000","October","3,090","88","446","7,793","145","2,850","2,474","5,200","1,042","23,128"
"2000","September","2,770","73","510","5,209","1,555","3,043","2,464","4,672","951","21,245"
"2000","August","2,651","194","556","6,629","212","2,992","2,642","7,662","974","24,511"
"2000","July","1,930","37","395","5,662","728","1,959","1,991","9,671","978","23,352"
"2000","June","1,113","84","490","3,732","759","2,443","2,421","7,677","1,153","19,871"
"2000","May","907","108","731","3,544","738","3,120","2,689","7,662","1,376","20,875"
"2000","April","1,470","55","479","3,825","337","2,834","1,965","3,723","985","15,673"
"2000","March","1,325","94","599","6,835","846","3,683","2,201","5,051","906","21,541"
"2000","February","1,039","76","467","3,997","308","2,358","2,138","4,811","1,166","16,360"
"2000","January","1,211","153","606","5,834","577","2,559","2,029","3,513","715","17,197"
"1999","December","1,094","111","440","4,033","760","2,524","2,311","4,863","1,379","17,515"
"1999","November","702","147","633","5,391","896","3,236","2,608","4,805","2,364","20,781"
"1999","October","609","69","390","1,843","708","2,973","2,242","4,253","891","13,978"
"1999","September","1,540","83","558","2,947","482","2,703","2,662","4,927","1,517","17,419"
"1999","August","884","68","544","3,045","306","2,519","2,232","4,737","1,059","15,395"
"1999","July","1,389","91","456","1,368","583","2,390","2,426","5,541","1,714","15,958"
"1999","June","1,254","44","560","1,567","944","2,080","2,540","4,022","1,132","14,143"
"1999","May","933","44","463","2,055","1,072","2,386","2,157","4,396","1,276","14,783"
"1999","April","916","71","422","2,786","889","2,897","2,143","4,581","1,033","15,739"
"1999","March","1,379","67","526","2,579","1,155","2,794","2,126","5,944","1,417","17,985"
"1999","February","1,805","67","425","991","516","2,921","2,278","7,366","953","17,322"
"1999","January","588","75","373","1,313","882","2,564","2,454","4,138","1,067","13,453"
"1998","December","718","105","612","4,598","1,693","2,021","2,015","5,043","1,240","18,046"
"1998","November","523","103","512","1,407","931","2,218","2,289","4,628","1,208","13,819"
"1998","October","587","66","504","3,084","919","2,097","2,566","6,039","1,308","17,170"
"1998","September","533","104","575","2,943","1,300","2,450","2,071","5,810","992","16,779"
"1998","August","1,414","53","570","1,928","688","3,420","1,927","4,481","1,041","15,521"