Series Name,2006 [YR2006],2007 [YR2007],2008 [YR2008],2009 [YR2009],2010 [YR2010],2011 [YR2011],2012 [YR2012],2013 [YR2013],2014 [YR2014],2015 [YR2015],2016 [YR2016],2017 [YR2017],2018 [YR2018],2019 [YR2019],2020 [YR2020]
Age of the establishment (years),..,11.5,..,..,..,..,..,20.3,..,..,..,..,18.2,..,..
Annual employment growth (%),..,10.5,..,..,..,..,..,2.3,..,..,..,..,5.6,..,..
Bribery depth (% of public transactions where a gift or informal payment was requested),..,27.2,..,..,..,..,..,16.7,..,..,..,..,15.8,..,..
Bribery incidence (percent of firms experiencing at least one bribe payment request),..,42,..,..,..,..,..,26.4,..,..,..,..,23.9,..,..
Capacity utilization (%),..,73.4,..,..,..,..,..,71.8,..,..,..,..,70.1,..,..
Days to clear direct exports through customs,..,5.6,..,..,..,..,..,10.3,..,..,..,..,9.7,..,..
Days to clear imports from customs,..,11.8,..,..,..,..,..,19.5,..,..,..,..,22.6,..,..
Days to obtain a construction-related permit,..,35.2,..,..,..,..,..,41.3,..,..,..,..,23.5,..,..
Days to obtain an electrical connection (upon application),..,40.5,..,..,..,..,..,43,..,..,..,..,78.9,..,..
Days to obtain an import license,..,25.9,..,..,..,..,..,15.1,..,..,..,..,13.6,..,..
Days to obtain an operating license,..,23.4,..,..,..,..,..,13.8,..,..,..,..,11.4,..,..
"If a generator is used, average proportion of electricity from a generator (%)",..,14.7,..,..,..,..,..,14,..,..,..,..,17.8,..,..
"If the establishment pays for security, average security costs (% of annual sales)",..,2.9,..,..,..,..,..,4.5,..,..,..,..,4.4,..,..
"If there were losses, average losses due to theft and vandalism (% of annual sales)",..,3.9,..,..,..,..,..,5,..,..,..,..,4.9,..,..
"If there were outages, average duration of a typical electrical outage (hours)",..,4.4,..,..,..,..,..,5.6,..,..,..,..,5.8,..,..
"If there were outages, average losses due to electrical outages (% of annual sales)",..,6.4,..,..,..,..,..,7,..,..,..,..,5.4,..,..
"If there were visits, average number of visits or required meetings with tax officials",..,8.9,..,..,..,..,..,2.2,..,..,..,..,2.7,..,..
Number of electrical outages in a typical month,..,5.8,..,..,..,..,..,6.3,..,..,..,..,3.8,..,..
Number of water insufficiencies in a typical month,..,3.1,..,..,..,..,..,2.1,..,..,..,..,3.3,..,..
Number of workers,..,47.7,..,..,..,..,..,48.7,..,..,..,..,33.7,..,..
Number of years firm operated without formal registration,..,..,..,..,..,..,..,0.4,..,..,..,..,0.5,..,..
Percent of firms buying fixed assets,..,64.7,..,..,..,..,..,43.8,..,..,..,..,33.8,..,..
Percent of firms choosing access to finance as their biggest obstacle,..,13.5,..,..,..,..,..,9.6,..,..,..,..,18.3,..,..
Percent of firms choosing access to land as their biggest obstacle,..,1.7,..,..,..,..,..,4.7,..,..,..,..,0.4,..,..
Percent of firms choosing business licensing and permits as their biggest obstacle,..,3.2,..,..,..,..,..,2.7,..,..,..,..,3,..,..
Percent of firms choosing corruption as their biggest obstacle,..,9.6,..,..,..,..,..,12.3,..,..,..,..,7.7,..,..
Percent of firms choosing courts as their biggest obstacle,..,0.1,..,..,..,..,..,0.4,..,..,..,..,0.6,..,..
"Percent of firms choosing crime, theft and disorder as their biggest obstacle",..,11.5,..,..,..,..,..,4.6,..,..,..,..,0.6,..,..
Percent of firms choosing customs and trade regulations as their biggest obstacle,..,0.8,..,..,..,..,..,4.5,..,..,..,..,3.4,..,..
Percent of firms choosing electricity as their biggest obstacle,..,11.9,..,..,..,..,..,9.6,..,..,..,..,3,..,..
Percent of firms choosing inadequately educated workforce as their biggest obstacle,..,0.1,..,..,..,..,..,1.6,..,..,..,..,1.6,..,..
Percent of firms choosing labor regulations as their biggest obstacle,..,0.1,..,..,..,..,..,1.2,..,..,..,..,1.1,..,..
Percent of firms choosing political instability as their biggest obstacle,..,4.4,..,..,..,..,..,9.8,..,..,..,..,17,..,..
Percent of firms choosing practices of the informal sector as their biggest obstacle,..,12,..,..,..,..,..,23.9,..,..,..,..,22.9,..,..
Percent of firms choosing tax administration as their biggest obstacle,..,1.7,..,..,..,..,..,2.8,..,..,..,..,4.1,..,..
Percent of firms choosing tax rates as their biggest obstacle,..,21.7,..,..,..,..,..,9.4,..,..,..,..,13.4,..,..
Percent of firms choosing transportation as their biggest obstacle,..,7.7,..,..,..,..,..,2.9,..,..,..,..,2.9,..,..
Percent of firms competing against unregistered or informal firms,..,..,..,..,..,..,..,59.3,..,..,..,..,68.8,..,..
Percent of firms expected to give gifts in meetings with tax officials,..,32.3,..,..,..,..,..,17.4,..,..,..,..,20.9,..,..
Percent of firms expected to give gifts to get a construction permit,..,35.6,..,..,..,..,..,34.6,..,..,..,..,30,..,..
Percent of firms expected to give gifts to get a water connection,..,33.8,..,..,..,..,..,30.9,..,..,..,..,21.9,..,..
Percent of firms expected to give gifts to get an electrical connection,..,22.4,..,..,..,..,..,17.6,..,..,..,..,33.7,..,..
Percent of firms expected to give gifts to get an import license,..,18.6,..,..,..,..,..,17,..,..,..,..,14.4,..,..
Percent of firms expected to give gifts to get an operating license,..,28.8,..,..,..,..,..,15.6,..,..,..,..,10.1,..,..
"Percent of firms expected to give gifts to public officials ""to get things done""",..,79.2,..,..,..,..,..,28.2,..,..,..,..,26.3,..,..
Percent of firms expected to give gifts to secure government contract,..,73.7,..,..,..,..,..,33.4,..,..,..,..,34,..,..
Percent of firms experiencing electrical outages,..,84.2,..,..,..,..,..,89.4,..,..,..,..,82.8,..,..
Percent of firms experiencing losses due to theft and vandalism,..,..,..,..,..,..,..,28.9,..,..,..,..,22.7,..,..
Percent of firms experiencing water insufficiencies,..,47.2,..,..,..,..,..,33.7,..,..,..,..,32.8,..,..
Percent of firms exporting directly (at least 10% of sales),..,7.2,..,..,..,..,..,21.2,..,..,..,..,12.2,..,..
Percent of firms exporting directly or indirectly (at least 10% of sales),..,8.9,..,..,..,..,..,32.8,..,..,..,..,16.3,..,..
Percent of firms formally registered when they started operations in the country,..,..,..,..,..,..,..,91,..,..,..,..,89.6,..,..
Percent of firms having their own Web site,..,14.2,..,..,..,..,..,46.4,..,..,..,..,47.3,..,..
Percent of firms identifying access to finance as a major constraint,..,41.8,..,..,..,..,..,17.2,..,..,..,..,29.1,..,..
Percent of firms identifying an inadequately educated workforce as a major constraint,..,3.3,..,..,..,..,..,29.7,..,..,..,..,8.2,..,..
Percent of firms identifying business licensing and permits as a major constraint,..,28.3,..,..,..,..,..,18.7,..,..,..,..,15.4,..,..
Percent of firms identifying corruption as a major constraint,..,38.3,..,..,..,..,..,21.3,..,..,..,..,41.6,..,..
"Percent of firms identifying crime, theft and disorder as a major constraint",..,33.1,..,..,..,..,..,21.2,..,..,..,..,7.9,..,..
Percent of firms identifying customs and trade regulations as a major constraint,..,23.6,..,..,..,..,..,22.8,..,..,..,..,17.4,..,..
Percent of firms identifying electricity as a major constraint,..,27.6,..,..,..,..,..,22.2,..,..,..,..,21,..,..
Percent of firms identifying labor regulations as a major constraint,..,4.3,..,..,..,..,..,20.8,..,..,..,..,4,..,..
Percent of firms identifying practices of competitors in the informal sector as a major constraint,..,41,..,..,..,..,..,26.9,..,..,..,..,36.6,..,..
Percent of firms identifying tax administration as a major constraint,..,32,..,..,..,..,..,13.8,..,..,..,..,22.1,..,..
Percent of firms identifying tax rates as a major constraint,..,58.2,..,..,..,..,..,18.1,..,..,..,..,36.1,..,..
Percent of firms identifying the courts system as a major constraint,..,13,..,..,..,..,..,30.3,..,..,..,..,9.4,..,..
Percent of firms identifying transportation as a major constraint,..,30.6,..,..,..,..,..,21.6,..,..,..,..,14.3,..,..
Percent of firms not needing a loan,..,89.1,..,..,..,..,..,48.6,..,..,..,..,43.1,..,..
Percent of firms offering formal training,..,..,..,..,..,..,..,40.6,..,..,..,..,37.4,..,..
Percent of firms owning or sharing a generator,..,65.7,..,..,..,..,..,57.4,..,..,..,..,65.6,..,..
Percent of firms paying for security,..,74.6,..,..,..,..,..,82.3,..,..,..,..,79.6,..,..
Percent of firms that introduced a new product/service,..,..,..,..,..,..,..,69.3,..,..,..,..,51.9,..,..
Percent of firms that introduced a process innovation,..,..,..,..,..,..,..,79.6,..,..,..,..,24.8,..,..
Percent of firms that spend on R&D,..,..,..,..,..,..,..,25.9,..,..,..,..,20.3,..,..
Percent of firms using banks to finance investments,..,22.9,..,..,..,..,..,43.2,..,..,..,..,31.6,..,..
Percent of firms using banks to finance working capital,..,26,..,..,..,..,..,41.1,..,..,..,..,36.2,..,..
Percent of firms using e-mail to interact with clients/suppliers,..,43.2,..,..,..,..,..,72.5,..,..,..,..,..,..,..
Percent of firms using material inputs and/or supplies of foreign origin,..,60,..,..,..,..,..,53.1,..,..,..,..,63,..,..
Percent of firms using supplier/customer credit to finance working capital,..,72,..,..,..,..,..,39.8,..,..,..,..,40.4,..,..
Percent of firms using technology licensed from foreign companies,..,16.3,..,..,..,..,..,20.1,..,..,..,..,19.9,..,..
Percent of firms visited or required to meet with tax officials,..,76.1,..,..,..,..,..,70.6,..,..,..,..,60.1,..,..
Percent of firms whose new product/service is also new to the main market,..,..,..,..,..,..,..,61.5,..,..,..,..,55.8,..,..
Percent of firms whose recent loan application was rejected,..,..,..,..,..,..,..,4.5,..,..,..,..,3.7,..,..
Percent of firms with a bank loan/line of credit,..,25.4,..,..,..,..,..,35.6,..,..,..,..,33.9,..,..
Percent of firms with a checking or savings account,..,89.1,..,..,..,..,..,92.4,..,..,..,..,89.3,..,..
Percent of firms with a female top manager,..,..,..,..,..,..,..,13.4,..,..,..,..,18.1,..,..
Percent of firms with an annual financial statement reviewed by external auditors,..,49.5,..,..,..,..,..,82.6,..,..,..,..,81,..,..
Percent of firms with an internationally-recognized quality certification,..,9.8,..,..,..,..,..,22.1,..,..,..,..,12.9,..,..
Percent of firms with at least 10% of foreign ownership,..,7.4,..,..,..,..,..,10,..,..,..,..,9.8,..,..
Percent of firms with at least 10% of government/state ownership,..,0.9,..,..,..,..,..,2.5,..,..,..,..,0.1,..,..
Percent of firms with female participation in ownership,..,37.1,..,..,..,..,..,48.7,..,..,..,..,47.5,..,..
Percent of firms with legal status of Sole Proprietorship,..,48.7,..,..,..,..,..,34.1,..,..,..,..,29.1,..,..
Percent of firms with majority female ownership,..,..,..,..,..,..,..,8.6,..,..,..,..,13.2,..,..
Products shipped to supply domestic markets that were lost due to theft (% of product value),..,1.1,..,..,..,..,..,1.8,..,..,..,..,1,..,..
Proportion of investment financed by banks (%),..,15.5,..,..,..,..,..,23.9,..,..,..,..,20.7,..,..
Proportion of investment financed internally (%),..,78.4,..,..,..,..,..,61.4,..,..,..,..,67.7,..,..
Proportion of loans requiring collateral (%),..,86.1,..,..,..,..,..,74,..,..,..,..,81.4,..,..
Proportion of permanent full-time non-production workers that are female (%),..,30.7,..,..,..,..,..,29.5,..,..,..,..,38.3,..,..
Proportion of permanent full-time production workers that are female (%),..,18.1,..,..,..,..,..,20.5,..,..,..,..,26.8,..,..
Proportion of permanent full-time workers that are female (%),..,20.8,..,..,..,..,..,29.1,..,..,..,..,31.6,..,..
Proportion of permanent workers (out of all workers),..,90.8,..,..,..,..,..,89.1,..,..,..,..,91.2,..,..
Proportion of private domestic ownership in a firm (%),..,93.5,..,..,..,..,..,89.2,..,..,..,..,91.7,..,..
Proportion of production workers (out of all permanent workers),..,73.5,..,..,..,..,..,64.9,..,..,..,..,66.2,..,..
Proportion of products lost to breakage or spoilage during shipping to domestic markets (%),..,1.6,..,..,..,..,..,2,..,..,..,..,2.6,..,..
Proportion of skilled workers (out of all production workers) (%),..,60.2,..,..,..,..,..,67.9,..,..,..,..,67.1,..,..
Proportion of temporary workers (out of all workers),..,9.2,..,..,..,..,..,10.9,..,..,..,..,8.8,..,..
Proportion of total inputs that are of foreign origin (%),..,33.9,..,..,..,..,..,26.8,..,..,..,..,36.1,..,..
Proportion of total sales that are exported directly (%),..,2.3,..,..,..,..,..,10.9,..,..,..,..,5.5,..,..
Proportion of workers offered formal training (%),..,62.9,..,..,..,..,..,49.8,..,..,..,..,45.7,..,..
Proportion of working capital financed by banks (%),..,6.9,..,..,..,..,..,15,..,..,..,..,14,..,..
Real annual labor productivity growth (%),..,-1.7,..,..,..,..,..,-23.1,..,..,..,..,-5.9,..,..
Real annual sales growth (%),..,8.1,..,..,..,..,..,-21.5,..,..,..,..,-1.1,..,..
Senior management time spent dealing with the requirements of government regulation (%),..,5.1,..,..,..,..,..,7.2,..,..,..,..,8.6,..,..
Value of collateral needed for a loan (% of the loan amount),..,120.8,..,..,..,..,..,188.4,..,..,..,..,252.7,..,..
Value of gift expected to secure a government contract (% of contract value),..,7.8,..,..,..,..,..,2.3,..,..,..,..,3.2,..,..
Years of the top manager's experience working in the firm's sector,..,8.9,..,..,..,..,..,16.8,..,..,..,..,15.7,..,..
