Series,Series Code,2023Q3 [2023Q3],2023Q2 [2023Q2],2023Q1 [2023Q1],2023M07 [2023M07],2023M06 [2023M06],2023M05 [2023M05],2023M04 [2023M04],2023M03 [2023M03],2023M02 [2023M02],2023M01 [2023M01],2023 [2023],2022Q4 [2022Q4],2022Q3 [2022Q3],2022Q2 [2022Q2],2022Q1 [2022Q1],2022M12 [2022M12],2022M11 [2022M11],2022M10 [2022M10],2022M09 [2022M09],2022M08 [2022M08],2022M07 [2022M07],2022M06 [2022M06],2022M05 [2022M05],2022M04 [2022M04],2022M03 [2022M03],2022M02 [2022M02],2022M01 [2022M01],2022 [2022],2021Q4 [2021Q4],2021Q3 [2021Q3],2021Q2 [2021Q2],2021Q1 [2021Q1],2021M12 [2021M12],2021M11 [2021M11],2021M10 [2021M10],2021M09 [2021M09],2021M08 [2021M08],2021M07 [2021M07],2021M06 [2021M06],2021M05 [2021M05],2021M04 [2021M04],2021M03 [2021M03],2021M02 [2021M02],2021M01 [2021M01],2021 [2021],2020Q4 [2020Q4],2020Q3 [2020Q3],2020Q2 [2020Q2],2020Q1 [2020Q1],2020M12 [2020M12]
"Core CPI,not seas.adj,,,",CORENS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
"Core CPI,seas.adj,,,",CORESA,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
"CPI Price, % y-o-y, median weighted, seas. adj.,",CPTOTSAXMZGY,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
"CPI Price, % y-o-y, not seas. adj.,,",CPTOTSAXNZGY,..,..,..,0,0,8.080560992,7.888082225,9.243067699,9.238263207,8.959757024,5.545875562,..,..,..,..,9.010152284,9.438623392,9.555992814,9.200447543,8.564275231,8.297964487,7.924068269,7.137241199,6.387225549,5.638634764,5.129789864,5.36,7.657179193,..,..,..,..,5.658353446,5.728181573,6.42811618,6.998802836,6.686930091,6.503690037,6.313645621,5.912287195,5.599340176,5.97557565,5.820797907,5.683419446,6.108444635,..,..,..,..,5.537735849
"CPI Price, seas. adj.,,,",CPTOTSAXN,..,..,..,0,0,249.1541353,248.6090226,246.5977444,244.4924812,242.7631579,246.3233083,..,..,..,..,242.1992481,241.4849624,240.7142857,238.4962406,236.3721805,235.018797,232.9699248,230.5263158,230.4323308,225.7330827,223.8157895,222.8007519,233.3803258,..,..,..,..,222.1804511,220.6578947,219.7180451,218.4022556,217.7255639,217.0112782,215.8646617,215.1691729,216.5977444,213.6842105,212.8947368,211.4661654,216.781015,..,..,..,..,210.2819549
"CPI Price,not seas.adj,,,",CPTOTNSXN,..,..,..,0,0,246.7260249,244.5371916,243.3314784,241.3837878,239.8256353,243.1608236,..,..,..,..,239.2691523,238.0077908,237.1730662,235.0769802,232.9437952,231.9606752,230.4210722,228.3806344,226.6184381,222.852903,220.9794101,220.0704879,230.3128671,..,..,..,..,219.3841588,217.3993693,216.4162493,215.3218327,214.6355036,214.1532183,213.5225376,213.2813949,212.8547579,211.1111111,210.2763866,208.8295307,213.9321709,..,..,..,..,207.5125209
"Exchange rate, new LCU per USD extended backward, period average,,",DPANUSSPB,..,..,..,141.0636364,139.7043182,137.1454348,134.329,129.8131522,125.550875,123.9338636,133.0771829,..,..,..,..,122.9986364,121.9347727,121.0454762,120.4488636,119.4891304,118.4040476,117.4,116.2836364,115.462619,114.1663043,113.69325,113.3897619,117.8930416,..,..,..,..,112.8882609,111.9577273,110.8690476,110.1515909,109.2627273,108.1609091,107.8059091,107.387381,107.9754545,109.7204348,109.649,109.8042857,109.6360607,..,..,..,..,110.4830435
"Exchange rate, old LCU per USD extended forward, period average,,",DPANUSSPF,..,..,..,141.0636364,139.7043182,137.1454348,134.329,129.8131522,125.550875,123.9338636,133.0771829,..,..,..,..,122.9986364,121.9347727,121.0454762,120.4488636,119.4891304,118.4040476,117.4,116.2836364,115.462619,114.1663043,113.69325,113.3897619,117.8930416,..,..,..,..,112.8882609,111.9577273,110.8690476,110.1515909,109.2627273,108.1609091,107.8059091,107.387381,107.9754545,109.7204348,109.649,109.8042857,109.6360607,..,..,..,..,110.4830435
"Exports Merchandise, Customs, constant US$, millions, not seas. adj.",DXGSRMRCHNSKD,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
"Exports Merchandise, Customs, constant US$, millions, seas. adj.",DXGSRMRCHSAKD,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
"Exports Merchandise, Customs, current US$, millions, not seas. adj.",DXGSRMRCHNSCD,0,0,1828.612885,0,0,0,0,629.6565381,610.5137061,588.4426408,0,1732.979819,1875.089979,1943.512823,1818.187126,559.5143331,615.2407416,558.2247443,648.0434737,589.5929592,637.4535459,686.7525554,664.6728845,592.0873835,675.0482153,617.9519892,525.1869216,7369.769747,1748.289182,1597.488085,1658.01964,1744.45359,585.0206168,573.3845404,589.8840245,489.8517539,559.8722595,547.764072,525.838894,587.6656963,544.5150497,635.0922701,614.7209733,494.6403471,6748.250498,1473.744961,1506.116878,1298.886358,1749.725834,520.54549
"Exports Merchandise, Customs, current US$, millions, seas. adj.",DXGSRMRCHSACD,0,0,1742.231565,0,0,0,0,562.9702158,563.045759,616.2155901,0,1780.847077,1892.70955,1974.922192,1718.154969,572.658485,631.5719966,576.6165955,648.4382337,600.9060355,643.365281,693.1083214,665.7869917,616.0268789,604.6313846,568.8575668,544.6660172,7366.633788,1798.610085,1617.218386,1684.597805,1642.428031,602.802098,588.2507138,607.5572729,495.05011,570.2269305,551.9413457,529.4262284,588.7456217,566.4259546,570.5517705,563.9591522,507.9171079,6742.854306,1518.668963,1527.036329,1319.076384,1647.531045,540.1107673
"Exports Merchandise, Customs, Price, US$, not seas. adj.",DXGSRMRCHNSXD,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
"Exports Merchandise, Customs, Price, US$, seas. adj.",DXGSRMRCHSAXD,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
"GDP,constant 2010 LCU,millions,seas. adj.,",NYGDPMKTPSAKN,0,0,0,..,..,..,..,..,..,..,0,2511625,2465048,2444207,2428417,..,..,..,..,..,..,..,..,..,..,..,..,9849297,2432097,2353633,2320728,2288521,..,..,..,..,..,..,..,..,..,..,..,..,9394979,2250416,2140663,2100805,2239664,..
"GDP,constant 2010 US$,millions,seas. adj.,",NYGDPMKTPSAKD,0,0,0,..,..,..,..,..,..,..,0,20342.58557,19965.34112,19796.5421,19668.65301,..,..,..,..,..,..,..,..,..,..,..,..,79773.1218,19698.4587,19062.94957,18796.43973,18535.58325,..,..,..,..,..,..,..,..,..,..,..,..,76093.43125,18226.95667,17338.02628,17015.20151,18139.87222,..
"GDP,current LCU,millions,seas. adj.,",NYGDPMKTPSACN,0,0,0,..,..,..,..,..,..,..,0,3394510.757,3391076.989,3342962.252,3241143.534,..,..,..,..,..,..,..,..,..,..,..,..,13369693.53,3174670.417,3048928.327,2947253.283,2858954.253,..,..,..,..,..,..,..,..,..,..,..,..,12029806.28,2821266.048,2617579.359,2573833.521,2698275.491,..
"GDP,current US$,millions,seas. adj.,",NYGDPMKTPSACD,0,0,0,..,..,..,..,..,..,..,0,27825.46393,28389.72206,28724.02783,28493.62662,..,..,..,..,..,..,..,..,..,..,..,..,113432.8404,28369.33183,27922.70055,27359.57606,26055.73357,..,..,..,..,..,..,..,..,..,..,..,..,109707.342,25765.06804,24244.6092,24159.12093,26447.39682,..
"Imports Merchandise, Customs, constant US$, millions, not seas. adj.",DMGSRMRCHNSKD,0,0,0,0,0,0,0,0,0,0,..,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,..,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,..,0,0,0,0,0
"Imports Merchandise, Customs, constant US$, millions, seas. adj.",DMGSRMRCHSAKD,0,0,0,0,0,0,0,0,0,0,..,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,..,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,..,0,0,0,0,0
"Imports Merchandise, Customs, current US$, millions, not seas. adj.",DMGSRMRCHNSCD,0,0,4709.82626,0,0,0,0,1667.208032,1470.167452,1572.450776,0,4753.108235,5502.789371,5634.53565,5195.783629,1624.313292,1574.465066,1554.329876,1709.136257,1995.595241,1798.057873,1938.536116,2006.600475,1689.399059,1868.488353,1614.794458,1712.500818,21086.21688,5205.248293,4946.626937,4486.817682,4625.029554,1801.828006,1712.270557,1691.14973,1728.792189,1580.667665,1637.167083,1483.679154,1505.674862,1497.463666,1708.236942,1453.123421,1463.669191,19263.72247,4068.710597,3898.337462,3259.569451,4182.024954,1461.363798
"Imports Merchandise, Customs, current US$, millions, seas. adj.",DMGSRMRCHSACD,0,0,4649.726723,0,0,0,0,1559.903356,1544.275158,1545.548209,0,4709.140868,5496.312848,5764.850822,5125.71986,1553.360724,1592.324411,1563.455732,1686.7206,2032.735087,1776.857161,1999.13823,1963.945033,1801.76756,1759.34419,1692.921222,1673.454449,21096.0244,5151.263453,4951.557294,4579.538273,4567.696341,1732.19454,1722.069709,1696.999204,1723.724675,1610.041181,1617.791438,1531.498376,1463.66012,1584.379777,1623.795248,1527.837329,1416.063764,19250.05536,4025.973716,3911.350165,3316.545259,4132.953367,1418.524242
"Imports Merchandise, Customs, Price, US$, not seas. adj.",DMGSRMRCHNSXD,0,0,0,0,0,0,0,0,0,0,..,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,..,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,..,0,0,0,0,0
"Imports Merchandise, Customs, Price, US$, seas. adj.",DMGSRMRCHSAXD,0,0,0,0,0,0,0,0,0,0,..,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,..,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,..,0,0,0,0,0
"Industrial Production, constant US$, seas. adj.,,",IPTOTSAKD,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
