Series Name,Series Code,1990 [YR1990],1991 [YR1991],1992 [YR1992],1993 [YR1993],1994 [YR1994],1995 [YR1995],1996 [YR1996],1997 [YR1997],1998 [YR1998],1999 [YR1999],2000 [YR2000],2001 [YR2001],2002 [YR2002],2003 [YR2003],2004 [YR2004],2005 [YR2005],2006 [YR2006],2007 [YR2007],2008 [YR2008],2009 [YR2009],2010 [YR2010],2011 [YR2011],2012 [YR2012],2013 [YR2013],2014 [YR2014],2015 [YR2015],2016 [YR2016],2017 [YR2017],2018 [YR2018],2019 [YR2019],2020 [YR2020]
Access to electricity (% of population),EG.ELC.ACCS.ZS,..,..,..,10.9,2.298414946,4.471945763,6.647871494,8.82679081,14.5,13.18924904,15.14182186,17.0676403,18.98517036,16,22.79066277,24.67642593,26.55305481,28.42663383,30.30339813,23,19.2,36.01516342,37.96532059,39.93959045,36,41.6,53.1,56.09143066,61.43641663,69.7,..
"Adolescent fertility rate (births per 1,000 women ages 15-19)",SP.ADO.TFRT,128.2596,121.7598,115.26,114.5068,113.7536,113.0004,112.2472,111.494,110.0352,108.5764,107.1176,105.6588,104.2,102.7784,101.3568,99.9352,98.5136,97.092,94.9042,92.7164,90.5286,88.3408,86.153,83.938,81.723,79.508,77.293,75.078,74.044,73.01,..
Annual deforestation (% of change),ER.FST.DFST.ZG,..,..,..,..,..,..,..,..,..,..,2.797508345,..,..,..,..,..,..,..,..,..,-1.747945859,..,..,..,..,-1.447964481,..,..,..,..,..
"Annual freshwater withdrawals, total (% of internal resources)",ER.H2O.FWTL.ZS,..,..,9.426012635,..,..,..,..,8.24466741,..,..,..,..,9.983773071,..,..,..,..,13.68668047,..,..,..,..,15.54975845,..,..,..,..,19.47826087,..,..,..
Births attended by skilled health staff (% of total),SH.STA.BRTC.ZS,..,..,..,45.4,..,..,..,..,44.3,..,42.6,..,..,41.6,..,..,..,..,..,43.8,..,..,..,..,61.8,..,..,..,..,..,..
CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,0.258803383,0.240195282,0.234935687,0.224209954,0.217806655,0.229398295,0.243796174,0.225730104,0.236690397,0.240845592,0.257472675,0.231669148,0.219840479,0.188299583,0.208501314,0.227440913,0.247018257,0.242081744,0.249045134,0.286295483,0.300732674,0.301772165,0.273546483,0.30975405,0.321841108,0.356946384,0.3826588,0.376136379,0.358028408,..,..
"Contraceptive prevalence, modern methods (% of women ages 15-49)",SP.DYN.CONM.ZS,..,..,..,27.3,..,..,..,..,31.5,..,..,..,..,31.5,..,..,..,..,..,39.4,..,..,..,..,53.2,62.6,59.9,58.67624613,60.7,56.4,..
"Employment to population ratio, ages 15-24, female (%) (modeled ILO estimate)",SL.EMP.1524.SP.FE.ZS,..,52.7,52.14,51.38,50.64,49.96,49.47,49.17,48.81,48.43,46.11,43.6,41.12,38.52,35.92,33.35,34.14,34.95,35.84,36.35,36.82,37.35,37.79,38.14,38.6,39.14,39.79,39.28,38.78,38.28,..
"Employment to population ratio, ages 15-24, male (%) (modeled ILO estimate)",SL.EMP.1524.SP.MA.ZS,..,52.04,51.14,50.17,49.23,48.34,47.6,47.01,46.58,46.03,45.17,44.34,43.33,42.41,41.48,40.52,41.1,41.71,42.18,42.5,42.84,43.04,43.17,43.29,43.5,43.82,44.23,43,41.84,40.6,..
"Employment to population ratio, ages 15-24, total (%) (modeled ILO estimate)",SL.EMP.1524.SP.ZS,..,52.37,51.64,50.77,49.93,49.15,48.53,48.09,47.69,47.23,45.64,43.97,42.22,40.46,38.69,36.93,37.61,38.32,39,39.41,39.82,40.19,40.47,40.71,41.05,41.48,42.01,41.14,40.31,39.44,..
GDP per capita growth (annual %),NY.GDP.PCAP.KD.ZG,0.724837377,-1.859161848,-3.950140023,-2.757422699,-0.468194236,1.331405874,1.155487687,-2.347158365,0.439695657,-0.485175888,-2.125154281,0.987009104,-2.143715676,0.180879189,2.28319586,3.044994854,3.576193194,3.933089234,-2.503375539,0.503848174,5.494072181,3.288133179,1.815635487,3.142122879,2.694826864,3.116796581,3.346585197,2.364845917,3.895065672,2.998060415,-2.52736428
GDP per person employed (constant 2017 PPP $),SL.GDP.PCAP.EM.KD,..,8627.325829,8237.021903,7958.538679,7866.548615,7918.297504,7974.688181,7757.310958,7767.884939,7700.556889,7595.291002,7766.132267,7690.146926,7794.677353,8077.098364,8450.902183,8565.316193,8729.271306,8359.080356,8272.071583,8579.765782,8714.807092,8721.207199,8838.82004,8915.04827,9032.932028,9167.31748,9322.835595,9623.727548,9847.495285,9853.071712
"Gross enrollment rate (%), lower secondary, female",SE.SEC.ENRR.LO.FE,..,..,..,..,..,..,..,..,66.37600708,64.02419281,65.68689728,66.3082962,69.89134979,73.21859741,80.93817902,85.03373718,82.22956085,75.89594269,84.7921524,79.76908875,..,..,85.19959259,..,90.41899109,91.31542969,93.04930878,..,..,..,..
"Gross enrollment rate (%), lower secondary, total",SE.SEC.ENRR.LO,..,..,..,..,..,..,..,..,66.14697266,64.26651764,65.97190094,66.81639099,70.09591675,74.27742004,82.78453827,85.86785126,84.54029846,81.22514343,86.9059906,82.97019196,..,..,86.35137939,..,89.88913727,91.02829742,92.60124207,..,..,..,..
"Incidence of HIV (per 1,000 uninfected population ages 15-49)",SH.HIV.INCD.ZS,15.28,17.68,19.08,18.64,16.76,14.37,11.64,9.53,7.89,6.79,5.93,5.26,4.76,4.37,4.08,3.87,3.73,3.5,3.39,3.27,3.11,2.86,2.63,2.48,2.31,2.12,1.87,1.69,1.52,1.47,..
"Internally displaced persons, total displaced by conflict and violence (number of people)",VC.IDP.TOCV,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,250000,250000,250000,300000,412000,309000,309000,138000,159000,162000,162000,190000
Logistics performance index: Overall (1=low to 5=high),LP.LPI.OVRL.XQ,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,2.52,..,..,2.59,..,2.43,..,2.812079,..,3.331295,..,2.81,..,..
"Lower secondary completion rate, female (% of relevant age group)",SE.SEC.CMPT.LO.FE.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,76.62373352,78.1570816,79.01554108,..,..,..,..
"Lower secondary completion rate, total (% of relevant age group)",SE.SEC.CMPT.LO.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,76.24432373,78.45523071,79.20054626,..,..,..,..
"Maternal mortality ratio (modeled estimate, per 100,000 live births)",SH.STA.MMRT,..,..,..,..,..,..,..,..,..,..,708,702,692,678,653,618,583,545,513,472,432,398,373,364,358,353,346,342,..,..,..
"Mortality rate, under-5 (per 1,000 live births)",SH.DYN.MORT,101.5,104.3,107.2,109.4,110.8,111,110.1,108.2,105.5,102.3,98.5,94.2,89.9,85.5,81.1,76.5,72.3,68.3,63.9,60.3,57.9,56,54.6,52.8,51.3,49.6,47.8,46.4,44.6,43.2,..
People using at least basic drinking water services (% of population),SH.H2O.BASW.ZS,..,..,..,..,..,..,..,..,..,..,47.31540326,48.04586262,48.77066381,49.48968935,50.20281958,50.90901493,51.60912019,52.30301782,52.99058943,53.67087598,54.34464376,55.01380872,55.6777194,56.33693125,56.99040412,57.63829703,58.28035419,58.91633339,..,..,..
People using at least basic sanitation services (% of population),SH.STA.BASS.ZS,..,..,..,..,..,..,..,..,..,..,33.59089001,33.45991962,33.15586002,32.85555238,32.55899927,32.26611564,31.97697578,31.69157776,31.40991793,31.13188385,30.85756748,30.58726549,30.3209478,30.0587719,29.80063473,29.54663237,29.29678479,29.05111506,..,..,..
"PM2.5 air pollution, population exposed to levels exceeding WHO guideline value (% of total)",EN.ATM.PM25.MC.ZS,100,..,..,..,..,100,..,..,..,..,100,..,..,..,..,100,..,..,..,..,100,100,100,100,100,100,100,100,..,..,..
"Prevalence of stunting, height for age (% of children under 5)",SH.STA.STNT.ZS,..,..,..,40.2,41.1,..,..,..,37.4,..,40.8,..,..,35.8,..,40.3,..,..,35.5,..,..,26.3,..,..,26.2,..,..,..,..,..,..
"Prevalence of stunting, height for age, female (% of children under 5)",SH.STA.STNT.FE.ZS,..,..,..,36.5,38.9,..,..,..,..,..,37.2,..,..,32.1,..,36.2,..,..,33.4,..,..,26,..,..,22.4,..,..,..,..,..,..
Ratio of female to male labor force participation rate (%) (modeled ILO estimate),SL.TLF.CACT.FM.ZS,90.82294912,91.20291933,91.64702802,92.18112413,92.74556526,93.31646918,93.75167246,94.05369128,94.33301925,94.64092873,93.36325309,92.00493692,90.56316591,89.07516066,87.52645689,85.95465564,86.40831227,86.89998617,87.39770867,87.91756466,88.44770153,88.97980731,89.51433434,90.03119314,90.54874112,91.04439312,91.54336735,92.35218509,93.19683815,94.09381942,..
Refugee population by country or territory of asylum,SM.POP.REFG,14249,120163,402194,301595,252423,234665,223640,232097,238187,223696,206108,239221,233671,237509,239833,251268,272529,265729,320598,358916,402891,566482,564921,534935,551351,553907,451097,431895,421243,438899,452941
Statistical Capacity score (Overall average),IQ.SCI.OVRL,..,..,..,..,..,..,..,..,..,..,..,..,..,..,64.44444444,58.88888889,58.88888889,62.22222222,64.44444444,62.22222222,62.22222222,61.11111111,57.77777778,52.22222222,54.44444444,54.44443333,55.55553333,57.77776667,52.22223333,57.7778,57.7778
